saved_force_x,saved_force_y,saved_force_z,time,true_force_x,true_force_y,true_force_z,force_x,force_y,force_z,velocity_x,velocity_y,velocity_z
2.9659981727600098,-2.722776412963867,3.150458335876465,1745514038.4443455,2.0554144051808434,-3.2532818239806076,2.3258742571879822,2.787768519052745,-4.044888616405416,4.475456362645743,-0.0003625446798054251,0.003910720695002583,-0.0010710005379686715
2.2902700901031494,-2.777449369430542,3.8094606399536133,1745514038.673706,2.1868578980499684,-3.39238312971518,2.757116097792479,1.9404680096579148,-2.986972923025732,2.855231576860195,0.00034196813439727315,2.5533282145447943e-05,0.006103321893291427
2.1180243492126465,-3.1599206924438477,0.03930163383483887,1745514038.8092396,2.202357789475412,-3.3536339437688327,2.9614122428651033,1.5724253088755804,-2.6943136066715168,1.011440286238557,-0.0012101249955456903,-0.0018738340742474329,0.0031505598999759404
2.4031567573547363,-3.0423991680145264,2.056220531463623,1745514038.8547661,2.0893220315686842,-3.242880033086551,2.7011672893584615,1.5167922617073046,-2.617441410806327,1.1285643569736916,-0.0007926346580201505,0.0029530852162916593,0.0004530294049253993
1.9789811372756958,-3.1558990478515625,3.240628719329834,1745514038.995338,1.9748160775964085,-3.117792308630506,2.3866467028815075,2.0495681730268522,-3.056439704960177,1.4121585876247027,-0.0022720141520227153,-0.000708767473687187,-0.0034291400746372614
2.116039514541626,-2.3654489517211914,5.793447017669678,1745514039.1849246,1.934879555525108,-3.078737308579951,2.1426103971532338,2.47408560146795,-3.656881552690486,3.4462935272381667,0.0036652201897767814,-0.0003598438407838036,-0.0004570080814319937
2.510277271270752,-2.1646275520324707,6.360259532928467,1745514039.338087,2.0195105024074276,-3.179233961399584,2.2399409536951347,2.7404468370444723,-3.9647343985743073,4.247227408126671,0.0005242755096714942,0.0006119186326659456,-0.0002807654896773369
2.388273239135742,-3.0132896900177,3.0475029945373535,1745514039.452282,2.1639574089797575,-3.340087403742111,2.605899473260833,2.5695842952421426,-3.819055235011597,4.053070860351142,0.001115776076535659,-0.0026589811252280935,0.0029718884017691056
2.2910749912261963,-3.168992042541504,0.38978517055511475,1745514039.6251504,2.272455995100964,-3.4774738229433724,2.9373845962806397,1.9225458669806479,-3.048237250468318,1.9122092081625561,-0.0006659398474316273,0.00042958013098760996,0.003518897098770292
2.3115787506103516,-3.5172293186187744,0.6584149599075317,1745514039.8440511,2.2377779542293252,-3.4110350750221423,3.0184126455256473,1.761811063051373,-2.924790466826288,0.9524901107087813,0.0015578508959764555,0.00025745885617077844,0.0011264071267301412
2.0828378200531006,-2.4431662559509277,6.3112592697143555,1745514040.0393102,2.1425845759937348,-3.3137861533829716,2.6052281385622744,2.0798630320604836,-3.2859187874757048,2.4478514190258696,0.002171361255072276,-0.0012765759279531905,-0.0006971375854789046
2.20595645904541,-3.265162467956543,3.1669111251831055,1745514040.159252,2.1278674520927288,-3.3231451320922742,2.4179756729769855,2.6682052838898076,-3.9338693331962435,3.7881309778377954,-0.0003637376098931285,-0.0011511554492058143,-0.00456157628948162
3.0996477603912354,-2.02248477935791,6.364530563354492,1745514040.2876508,2.2026271021760544,-3.4087254993378933,2.6151958308578216,2.768812167568254,-4.043927955172869,4.32799605744972,0.0021806374518020056,0.0022648463574334926,0.0027526941722031887
2.975775957107544,-2.734992027282715,2.867830276489258,1745514040.4630265,2.3102063382469638,-3.524482062545021,2.982786839387412,2.2459788694863194,-3.4482404259178963,3.7951136897371733,8.8225009305623e-05,0.002062622488493724,0.0011090168854284463
2.265885591506958,-3.448608875274658,0.8050966262817383,1745514040.5821974,2.2973608444948352,-3.5092337352195964,3.145252209457364,1.7830398273864572,-2.9703372196348594,1.8091069993777238,0.0026087341691335276,-0.00010078259142438861,0.00806463471489166
2.5293641090393066,-3.42667293548584,2.173755168914795,1745514040.6043596,2.2066998551215935,-3.385791319349841,3.044141394240378,1.6228556536786118,-2.7898589506159186,1.4113921029008596,-0.0007710773543395829,0.0006781153086689828,0.002219192576535935
2.5425703525543213,-2.939621925354004,1.8648357391357422,1745514040.6155107,2.1219678495745664,-3.302700499406845,2.7971345152678473,1.6228556536786118,-2.7898589506159186,1.4113921029008596,-0.0018818054765249185,0.0009447347414977917,0.002189284569678587
2.510047674179077,-2.880828619003296,4.098177433013916,1745514040.6384315,2.0221454103953755,-3.2001321896486603,2.5199860327944497,1.6459388586865922,-2.783898967254424,1.1811631381761125,0.0010525271125461817,-0.0010465966392317568,0.0025489428290632835
2.111664056777954,-3.227877616882324,3.148293972015381,1745514040.8084881,1.946904100053619,-3.116885545169813,2.2522214538707823,1.6081796718055346,-2.757254535608854,0.6626991712968316,-0.0007034280562675523,0.002448879873800951,-0.0019561471714977497
2.2767410278320312,-2.8300554752349854,5.143279552459717,1745514041.043233,1.8593124796467273,-3.026881256024308,1.9206724184732458,1.9662687048362641,-3.1635506952384334,2.5523562147845076,0.0019403614882426282,-0.001642887389543729,-0.003786133726477534
2.4111971855163574,-3.1282598972320557,3.4629950523376465,1745514041.266308,1.880703724684635,-3.054215143867133,2.0470091777354984,2.819209040728188,-4.101820654767046,5.143150112132674,0.0002608850544191031,-0.004016972280281678,-0.0016984425938433893
2.8585331439971924,-2.3051352500915527,5.203422546386719,1745514041.3125005,2.067309021539019,-3.2677809753900764,2.5500632295026344,2.9598054088616172,-4.247868167264823,5.016593520112062,0.0002948560407323269,0.0001997784660201191,-0.0019284913147326363
2.7760143280029297,-2.752403497695923,2.9852733612060547,1745514041.3434384,2.2458082990035386,-3.463798413765026,3.04336928762452,2.952066310612292,-4.227805912079008,4.958733590040195,0.0002621827367090006,-0.0008264137335153817,0.00020539424993117327
2.791396141052246,-2.640209436416626,4.315324783325195,1745514041.357148,2.38705990132529,-3.6165999134278226,3.426442148107655,2.9491656041838246,-4.228114830728404,4.949715160854828,0.0020881869059783498,-0.0008523828009286158,0.0015928420833498645
2.4880893230438232,-2.7274222373962402,2.2265913486480713,1745514041.4600983,2.499481041896997,-3.738902896887939,3.73109675065709,2.7070804826133226,-4.032699070470215,4.6551357561446665,0.0009698258590690785,0.001080485105478284,-1.5413903485538198e-05
2.442814588546753,-3.019503355026245,1.4678733348846436,1745514041.4789295,2.5623795853954463,-3.8202979603027782,3.9383106585638465,2.7070804826133226,-4.032699070470215,4.6551357561446665,0.0014282869754752784,0.0028780724969457655,0.001152793312445664
2.7144696712493896,-3.4481704235076904,0.3794527053833008,1745514041.5085447,2.5913197648390214,-3.8627781823362657,4.0816756780800105,2.6109067811406916,-3.8987985618338814,4.515095334739753,-0.000665223128709037,0.0009200671112701392,-0.0007662048277908696
2.66312837600708,-3.001931667327881,2.319833278656006,1745514041.5764642,2.5952371680993553,-3.8699822582357895,4.168359609411959,2.2756352484071716,-3.385610986574239,3.770710277860267,-0.0026845063129486693,0.0012509981061607585,0.002558285312364876
2.5870132446289062,-3.5455269813537598,0.9049063920974731,1745514041.5884943,2.5712832573223277,-3.835014033455462,4.246190657226343,2.101434076037709,-3.177370919068692,3.662697676819385,0.0007089618012935566,0.004411025601456838,0.0053241538007788615
2.7680504322052,-2.819408416748047,3.554934024810791,1745514041.5994427,2.5121536555392963,-3.7451334240792176,4.151094581353128,2.101434076037709,-3.177370919068692,3.662697676819385,0.001120036966891192,0.0039984024911199016,0.008462540907779353
2.407702922821045,-3.4068257808685303,1.0907294750213623,1745514041.6255913,2.430009739638979,-3.6315809230771126,4.05341520044638,1.8440752732130714,-2.9642005637462785,2.8250383656227256,-0.006599349114738591,0.0006359489726372632,0.0012198472293391118
1.9859577417373657,-3.8438820838928223,0.08051753044128418,1745514041.7240937,2.3128228463537974,-3.498104851210946,3.807739833481649,1.5289001305763597,-2.6629528920830774,1.2491034611307241,-0.0025076270759708773,-0.0012593312254468945,0.0010898197574512524
2.212651252746582,-3.438307762145996,3.0953218936920166,1745514041.7619548,2.194279656915575,-3.358749951466043,3.368405204274773,1.3962313768336396,-2.545152105345935,0.8596908416316311,-0.00038016852146723637,0.0018140488275021056,0.00428757094525357
2.347069501876831,-3.6835591793060303,2.0071113109588623,1745514041.7834942,2.0612037516477324,-3.2195905395894497,2.944544855645964,1.3962313768336396,-2.545152105345935,0.8596908416316311,-0.0014204324230179574,-0.00301922994584198,0.0034351793103058886
2.613680839538574,-3.310601234436035,2.448725700378418,1745514041.86684,1.928209276684914,-3.084702852740747,2.5275740528430974,1.1829470082033655,-2.2207097784936702,-0.06066481914316406,-8.780854595480809e-05,0.00277917929585096,0.002134912998500289
1.9645507335662842,-3.811936855316162,3.3625435829162598,1745514041.9585161,1.786034213408595,-2.928147596045326,2.094301759968874,1.1541994589491502,-2.114462749049279,-0.09402191328107133,0.0021078592617478934,-0.0017408440383985464,0.0024535791480821945
1.8874822854995728,-3.7207820415496826,4.9796013832092285,1745514042.0306191,1.648571474577465,-2.759268740143316,1.6567676542928247,1.3509134490028276,-2.4857655435963752,-0.008166839339539872,0.0022686595390539574,-0.0007942058531611235,0.0016385842305041867
1.943890929222107,-3.0282840728759766,5.80130672454834,1745514042.042505,1.5500910872705376,-2.636381862986786,1.3220328343473575,1.3509134490028276,-2.4857655435963752,-0.008166839339539872,0.00030836258935774415,0.00012229264414930364,0.002209595801939452
2.363898515701294,-2.7427189350128174,5.331050872802734,1745514042.0541058,1.499747101723526,-2.580704194231667,1.0411915776677927,1.3509134490028276,-2.4857655435963752,-0.008166839339539872,-0.0005411499251783073,0.0020863176350251885,0.0017090433232028219
2.041508674621582,-2.9364511966705322,4.526288986206055,1745514042.0654044,1.4699803711793864,-2.5617164641046086,0.8313198942663261,1.3450471763266811,-2.5594850173099246,0.1814288178717361,0.0020413489198146187,-0.0018086389892742378,0.002137678050564717
1.887290358543396,-3.6914901733398438,3.4804153442382812,1745514042.2035818,1.4449937322088455,-2.5612701747456716,0.7013416789874082,1.684861120915696,-2.8269229683390127,0.8162151465008993,-0.0016995767478328874,-0.002267092635922234,-0.004448310857752791
1.9669817686080933,-3.6416516304016113,4.602262496948242,1745514042.2309592,1.487291789281211,-2.6140671094165087,0.6514536920826753,1.684861120915696,-2.8269229683390127,0.8162151465008993,-0.0009410885410057547,0.003899096830240358,-0.0043374924331967555
2.087590217590332,-3.3349695205688477,6.181085586547852,1745514042.2503886,1.526805655608108,-2.656638281201009,0.6844059829663202,1.7147275081173345,-2.8457789195323278,0.9731654498691102,-0.002755803591619259,0.00015958867202716455,-0.005957047712963455
